ano,ipca_percentual,fator_ipca,fonte
2015,10.67,0.1067,IBGE - IPCA séries históricas (fornecido pelo usuário)
2016,6.29,0.0629,IBGE - IPCA séries históricas (fornecido pelo usuário)
2017,2.95,0.0295,IBGE - IPCA séries históricas (fornecido pelo usuário)
2018,3.75,0.0375,IBGE - IPCA séries históricas (fornecido pelo usuário)
2019,4.31,0.0431,IBGE - IPCA séries históricas (fornecido pelo usuário)
2020,4.52,0.0452,IBGE - IPCA séries históricas (fornecido pelo usuário)
2021,10.06,0.1006,IBGE - IPCA séries históricas (fornecido pelo usuário)
2022,5.79,0.0579,IBGE - IPCA séries históricas (fornecido pelo usuário)
2023,4.62,0.0462,IBGE - IPCA séries históricas (fornecido pelo usuário)
2024,4.83,0.0483,IBGE - IPCA séries históricas (fornecido pelo usuário)
2025,4.26,0.0426,IBGE - IPCA séries históricas (fornecido pelo usuário)

