Variável,Coeficiente,P-valor,Erro padrão,Valor t,Correlação com target,Possível vazamento
constante,-10588.559622,0.0000000000,679.962306,-15.572274,,
item__valorTotalReferencia,0.806397,0.0000000000,0.003145,256.446295,0.823026,Sim
agg__itensVencedores__valorTotalReferencia__mean,0.013546,0.0370925321,0.006497,2.084776,0.794586,Sim
agg__itensVencedores__valorTotalReferencia__min,-0.04173,0.0000000000,0.005202,-8.021891,0.761492,Sim
agg__contratos__valor__min,-2.597576,0.0000000000,0.01422,-182.674442,0.750431,Não
agg__contratos__valor__mean,3.891306,0.0000000000,0.022343,174.165456,0.745278,Não
agg__contratos__valor__max,-0.491545,0.0000000000,0.014021,-35.056922,0.713665,Não
agg__itensVencedores__valorTotalReferencia__max,-0.019191,0.0000000000,0.00136,-14.109233,0.687437,Sim
agg__contratos__valor__sum,-0.68135,0.0000000000,0.005376,-126.738556,0.64075,Não
agg__participantes__itensProposta__valorTotal__max,-0.017179,0.0000003616,0.003376,-5.088501,0.54996,Sim
item__valorUnitarioVencedor,1.025005,0.0000000000,0.012889,79.524626,0.537835,Sim
agg__participantes__itensProposta__valorTotal__mean,0.040491,0.0000000000,0.003416,11.85399,0.534434,Sim
agg__itensVencedores__valorUnitarioVencedor__mean,3.003863,0.0000000000,0.187528,16.018192,0.533156,Sim
agg__itensVencedores__valorUnitarioVencedor__min,-2.574241,0.0000000000,0.146983,-17.513856,0.530838,Sim
item__valorUnitarioReferencia,-0.035506,0.2548478336,0.031182,-1.138661,0.514142,Sim
agg__itensVencedores__valorUnitarioReferencia__mean,-4.325021,0.0000000000,0.199518,-21.677361,0.512994,Sim
agg__itensVencedores__valorUnitarioVencedor__max,0.126073,0.0053616673,0.045276,2.78453,0.512623,Sim
agg__itensVencedores__valorUnitarioReferencia__min,1.676637,0.0000000000,0.151026,11.101659,0.511996,Sim
agg__itensVencedores__valorUnitarioReferencia__max,0.948347,0.0000000000,0.051551,18.396423,0.50979,Sim
agg__participantes__itensProposta__valorUnitario__mean,1.158808,0.0000000000,0.031685,36.572723,0.504681,Sim
agg__participantes__itensProposta__valorUnitario__max,-0.831475,0.0000000000,0.031321,-26.546623,0.504114,Sim
