feature,correlacao_raw,correlacao_log,tipo,coluna_origem,correlacao_usada,abs_correlacao_usada,possivel_vazamento_target
item__valorTotalReferencia,0.8230256924246367,0.16334492592503475,numerica,item__valorTotalReferencia,0.8230256924246367,0.8230256924246367,True
agg__itensVencedores__valorTotalReferencia__mean,0.7945859031277894,0.15197736208823334,numerica,agg__itensVencedores__valorTotalReferencia__mean,0.7945859031277894,0.7945859031277894,True
agg__itensVencedores__valorTotalReferencia__min,0.7614915774326271,0.12163678957940768,numerica,agg__itensVencedores__valorTotalReferencia__min,0.7614915774326271,0.7614915774326271,True
agg__contratos__valor__min,0.750431289419867,0.13970947866287872,numerica,agg__contratos__valor__min,0.750431289419867,0.750431289419867,False
agg__contratos__valor__mean,0.7452782421993683,0.1521262090796326,numerica,agg__contratos__valor__mean,0.7452782421993683,0.7452782421993683,False
agg__contratos__valor__max,0.7136650919009441,0.17124998063837713,numerica,agg__contratos__valor__max,0.7136650919009441,0.7136650919009441,False
agg__itensVencedores__valorTotalReferencia__max,0.6874366392797127,0.21808314926798322,numerica,agg__itensVencedores__valorTotalReferencia__max,0.6874366392797127,0.6874366392797127,True
agg__contratos__valor__sum,0.6407495802763228,0.1864439480145088,numerica,agg__contratos__valor__sum,0.6407495802763228,0.6407495802763228,False
agg__participantes__itensProposta__valorTotal__max,0.549959817604814,0.12011535675570473,numerica,agg__participantes__itensProposta__valorTotal__max,0.549959817604814,0.549959817604814,True
item__valorUnitarioVencedor,0.5378349049636091,0.11906127772277328,numerica,item__valorUnitarioVencedor,0.5378349049636091,0.5378349049636091,True
agg__participantes__itensProposta__valorTotal__mean,0.5344343261587876,0.08524569350470204,numerica,agg__participantes__itensProposta__valorTotal__mean,0.5344343261587876,0.5344343261587876,True
agg__itensVencedores__valorUnitarioVencedor__mean,0.5331561594010846,0.1181372933769408,numerica,agg__itensVencedores__valorUnitarioVencedor__mean,0.5331561594010846,0.5331561594010846,True
agg__itensVencedores__valorUnitarioVencedor__min,0.5308378574157161,0.11358991286100724,numerica,agg__itensVencedores__valorUnitarioVencedor__min,0.5308378574157161,0.5308378574157161,True
item__valorUnitarioReferencia,0.5141423485206679,0.1275216530086697,numerica,item__valorUnitarioReferencia,0.5141423485206679,0.5141423485206679,True
agg__itensVencedores__valorUnitarioReferencia__mean,0.5129938103221073,0.12661938631049513,numerica,agg__itensVencedores__valorUnitarioReferencia__mean,0.5129938103221073,0.5129938103221073,True
agg__itensVencedores__valorUnitarioVencedor__max,0.5126231142616221,0.11702283149970417,numerica,agg__itensVencedores__valorUnitarioVencedor__max,0.5126231142616221,0.5126231142616221,True
agg__itensVencedores__valorUnitarioReferencia__min,0.5119960667706875,0.12416092586204872,numerica,agg__itensVencedores__valorUnitarioReferencia__min,0.5119960667706875,0.5119960667706875,True
agg__itensVencedores__valorUnitarioReferencia__max,0.5097898836779511,0.12662104450160722,numerica,agg__itensVencedores__valorUnitarioReferencia__max,0.5097898836779511,0.5097898836779511,True
agg__participantes__itensProposta__valorUnitario__mean,0.5046812969355448,0.11416125038139953,numerica,agg__participantes__itensProposta__valorUnitario__mean,0.5046812969355448,0.5046812969355448,True
agg__participantes__itensProposta__valorUnitario__max,0.5041141250657655,0.11263737487577151,numerica,agg__participantes__itensProposta__valorUnitario__max,0.5041141250657655,0.5041141250657655,True
agg__participantes__itensProposta__valorTotal__sum,0.24890572380368203,0.033460318459148555,numerica,agg__participantes__itensProposta__valorTotal__sum,0.24890572380368203,0.24890572380368203,True
agg__itensVencedores__valorUnitarioVencedor__sum,0.223084934108767,-0.1482881025832098,numerica,agg__itensVencedores__valorUnitarioVencedor__sum,0.223084934108767,0.223084934108767,True
proc__valorHomologado,0.21084592922236495,0.23828847163633587,numerica,proc__valorHomologado,0.21084592922236495,0.21084592922236495,True
agg__participantes__itensProposta__valorUnitario__sum,0.20246423972232866,-0.14950858435989597,numerica,agg__participantes__itensProposta__valorUnitario__sum,0.20246423972232866,0.20246423972232866,True
proc__valorEstimado,0.14501660744620523,0.22619637739189202,numerica,proc__valorEstimado,0.14501660744620523,0.14501660744620523,False
agg__participantes__formaParticipacao__nunique,0.13682098263736714,0.013668707951089648,numerica,agg__participantes__formaParticipacao__nunique,0.13682098263736714,0.13682098263736714,False
agg__itensVencedores__valorUnitarioReferencia__sum,0.1322632865235806,-0.08343046967491234,numerica,agg__itensVencedores__valorUnitarioReferencia__sum,0.1322632865235806,0.1322632865235806,True
proc__modalidade_Concorrência,0.12617946188113746,0.020092974811739186,one_hot,proc__modalidade,0.12617946188113746,0.12617946188113746,False
proc__formaJulgamento_MENOR PREÇO MENSAL,0.11977751503846544,0.029259184830694836,one_hot,proc__formaJulgamento,0.11977751503846544,0.11977751503846544,False
proc__enderecoCertame_Rua Domênico Sonego,0.10171171975924992,0.05618350102999113,one_hot,proc__enderecoCertame,0.10171171975924992,0.10171171975924992,False
proc__enderecoEntrega_Rua Domênico Sonego,0.10171171975924992,0.05618350102999113,one_hot,proc__enderecoEntrega,0.10171171975924992,0.10171171975924992,False
agg__itensVencedores__codigo__min,0.0977022157772496,0.19716097832863305,numerica,agg__itensVencedores__codigo__min,0.0977022157772496,0.0977022157772496,True
proc__tipoObjeto_Obras e Serviços de Engenharia,0.09326410752681652,0.165723705984188,one_hot,proc__tipoObjeto,0.09326410752681652,0.09326410752681652,False
proc__formaContratacao_Concorrência,0.08713871608750506,-0.014336740069088609,one_hot,proc__formaContratacao,0.08713871608750506,0.08713871608750506,False
proc__nomeEntidade_infrequent_sklearn,0.08558650765268136,0.02698892980988981,one_hot,proc__nomeEntidade,0.08558650765268136,0.08558650765268136,False
proc__formaContratacao_Chamada pública / credenciamento,0.082280889625833,0.07262150240630474,one_hot,proc__formaContratacao,0.082280889625833,0.082280889625833,False
agg__itensVencedores__valorTotalReferencia__sum,0.07241170214838204,0.13580379368356255,numerica,agg__itensVencedores__valorTotalReferencia__sum,0.07241170214838204,0.07241170214838204,True
proc__nomeEntidade_FUNDO MUNICIPAL SANEAMENTO BÁSICO DE CRICIÚMA-FUNSAB,0.07181098231118417,0.04936731924581185,one_hot,proc__nomeEntidade,0.07181098231118417,0.07181098231118417,False
proc__modalidade_Concorrência eletrônica,0.07119543724415894,0.07322751232258014,one_hot,proc__modalidade,0.07119543724415894,0.07119543724415894,False
proc__formaJulgamento_infrequent_sklearn,0.06846878354966379,0.01618042214081321,one_hot,proc__formaJulgamento,0.06846878354966379,0.06846878354966379,False
proc__modalidade_Outras Modalidades,0.06303363579592021,0.0806400790099519,one_hot,proc__modalidade,0.06303363579592021,0.06303363579592021,False
agg__itensVencedores__quantidade__min,0.059948860086150225,0.06067130490779205,numerica,agg__itensVencedores__quantidade__min,0.059948860086150225,0.059948860086150225,True
proc__modalidade_Pregão presencial,-0.05745294388911157,-0.21656882044997053,one_hot,proc__modalidade,-0.05745294388911157,0.05745294388911157,False
dias_criacao_ate_homologacao,0.05676597085427853,0.1873121596521982,numerica,dias_criacao_ate_homologacao,0.05676597085427853,0.05676597085427853,False
proc__registroPrecos_NÃO,0.0520990312809473,0.12531916811913804,one_hot,proc__registroPrecos,0.0520990312809473,0.0520990312809473,False
proc__registroPrecos_SIM,-0.05209903128077574,-0.1253191681188671,one_hot,proc__registroPrecos,-0.05209903128077574,0.05209903128077574,False
item__quantidade,0.05176091922382343,0.14376394249569957,numerica,item__quantidade,0.05176091922382343,0.05176091922382343,False
agg__itensVencedores__codigo__mean,0.050181611896315995,0.2613047529342684,numerica,agg__itensVencedores__codigo__mean,0.050181611896315995,0.050181611896315995,True
agg__participantes__representanteCertame__nunique__missing,0.0486733630277828,0.17412215665971909,missing_indicator,agg__participantes__representanteCertame__nunique,0.0486733630277828,0.0486733630277828,False
agg__itensVencedores__quantidade__mean,0.048557162316346755,0.16327121063074101,numerica,agg__itensVencedores__quantidade__mean,0.048557162316346755,0.048557162316346755,True
agg__contratos__numero__sum__missing,-0.04803226131565817,-0.11489192037551729,missing_indicator,agg__contratos__numero__sum,-0.04803226131565817,0.04803226131565817,False
agg__contratos__numero__max__missing,-0.04803226131565817,-0.11489192037551729,missing_indicator,agg__contratos__numero__max,-0.04803226131565817,0.04803226131565817,False
agg__contratos__numero__mean__missing,-0.04803226131565817,-0.11489192037551729,missing_indicator,agg__contratos__numero__mean,-0.04803226131565817,0.04803226131565817,False
agg__contratos__numero__min__missing,-0.04803226131565817,-0.11489192037551729,missing_indicator,agg__contratos__numero__min,-0.04803226131565817,0.04803226131565817,False
agg__participantes__responsavelFornecedor__nunique__missing,0.04800185117898425,0.17545381186203443,missing_indicator,agg__participantes__responsavelFornecedor__nunique,0.04800185117898425,0.04800185117898425,False
proc__formaJulgamento_MENOR PRECO,0.04785810067732594,0.05169273087569412,one_hot,proc__formaJulgamento,0.04785810067732594,0.04785810067732594,False
agg__contratos__valor__sum__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__valor__sum,-0.047659376540932295,0.047659376540932295,False
agg__contratos__ano__mean__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__ano__mean,-0.047659376540932295,0.047659376540932295,False
agg__contratos__ano__max__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__ano__max,-0.047659376540932295,0.047659376540932295,False
agg__contratos__ano__sum__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__ano__sum,-0.047659376540932295,0.047659376540932295,False
agg__contratos__ano__min__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__ano__min,-0.047659376540932295,0.047659376540932295,False
agg__contratos__valor__min__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__valor__min,-0.047659376540932295,0.047659376540932295,False
agg__contratos__numero__nunique__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__numero__nunique,-0.047659376540932295,0.047659376540932295,False
agg__contratos__valor__mean__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__valor__mean,-0.047659376540932295,0.047659376540932295,False
agg__contratos__valor__max__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__valor__max,-0.047659376540932295,0.047659376540932295,False
agg__contratos__cnpjCpfContratado__nunique__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__cnpjCpfContratado__nunique,-0.047659376540932295,0.047659376540932295,False
agg__contratos__nomeEntidade__nunique__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__nomeEntidade__nunique,-0.047659376540932295,0.047659376540932295,False
agg__contratos__objeto__nunique__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__objeto__nunique,-0.047659376540932295,0.047659376540932295,False
agg__contratos__nomeContratado__nunique__missing,-0.047659376540932295,-0.11425707202986415,missing_indicator,agg__contratos__nomeContratado__nunique,-0.047659376540932295,0.047659376540932295,False
proc__tipoObjeto_Compras e Serviços,-0.047041684351908634,-0.21504732765027376,one_hot,proc__tipoObjeto,-0.047041684351908634,0.047041684351908634,False
tfidf__item__descricao__da,0.04611512969992225,0.06274032023935615,tfidf,item__descricao,0.04611512969992225,0.04611512969992225,False
tfidf__proc__fundamentoLegal__22 ii,0.044223300112687304,0.13514024244744738,tfidf,proc__fundamentoLegal,0.044223300112687304,0.044223300112687304,False
item__codigo,0.04326763031466349,0.22867667600035824,numerica,item__codigo,0.04326763031466349,0.04326763031466349,False
agg__contratos__ano__max,0.04281971614877241,0.1533839855635218,numerica,agg__contratos__ano__max,0.04281971614877241,0.04281971614877241,False
agg__contratos__ano__mean,0.04116377774461887,0.1463312897390109,numerica,agg__contratos__ano__mean,0.04116377774461887,0.04116377774461887,False
tfidf__item__descricao__de,0.04060386896488097,0.18807172737418498,tfidf,item__descricao,0.04060386896488097,0.04060386896488097,False
tfidf__proc__objeto__aquisicoes,-0.03937980626170958,-0.2118353386354386,tfidf,proc__objeto,-0.03937980626170958,0.03937980626170958,False
tfidf__proc__objeto__futuras,-0.03880599443478083,-0.19062046855440937,tfidf,proc__objeto,-0.03880599443478083,0.03880599443478083,False
agg__despesas__ano__mean__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__ano__mean,0.038662338432961664,0.038662338432961664,False
agg__despesas__orgao__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__orgao__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__id__min__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__id__min,0.038662338432961664,0.038662338432961664,False
agg__despesas__id__mean__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__id__mean,0.038662338432961664,0.038662338432961664,False
agg__despesas__id__max__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__id__max,0.038662338432961664,0.038662338432961664,False
agg__despesas__ano__min__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__ano__min,0.038662338432961664,0.038662338432961664,False
agg__despesas__ano__sum__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__ano__sum,0.038662338432961664,0.038662338432961664,False
agg__despesas__id__sum__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__id__sum,0.038662338432961664,0.038662338432961664,False
agg__despesas__acao__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__acao__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__id__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__id__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__subfuncao__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__subfuncao__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__programa__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__programa__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__funcao__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__funcao__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__numeroElemento__nunique__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__numeroElemento__nunique,0.038662338432961664,0.038662338432961664,False
agg__despesas__ano__max__missing,0.038662338432961664,0.09748255502245583,missing_indicator,agg__despesas__ano__max,0.038662338432961664,0.038662338432961664,False
agg__despesas__funcao__max__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__funcao__max,0.03795959975114908,0.03795959975114908,False
agg__despesas__subfuncao__min__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__subfuncao__min,0.03795959975114908,0.03795959975114908,False
agg__despesas__subfuncao__sum__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__subfuncao__sum,0.03795959975114908,0.03795959975114908,False
agg__despesas__subfuncao__mean__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__subfuncao__mean,0.03795959975114908,0.03795959975114908,False
agg__despesas__acao__min__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__acao__min,0.03795959975114908,0.03795959975114908,False
agg__despesas__funcao__min__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__funcao__min,0.03795959975114908,0.03795959975114908,False
agg__despesas__funcao__sum__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__funcao__sum,0.03795959975114908,0.03795959975114908,False
agg__despesas__numeroElemento__sum__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__numeroElemento__sum,0.03795959975114908,0.03795959975114908,False
agg__despesas__subfuncao__max__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__subfuncao__max,0.03795959975114908,0.03795959975114908,False
agg__despesas__acao__max__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__acao__max,0.03795959975114908,0.03795959975114908,False
agg__despesas__acao__mean__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__acao__mean,0.03795959975114908,0.03795959975114908,False
agg__despesas__programa__max__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__programa__max,0.03795959975114908,0.03795959975114908,False
agg__despesas__numeroElemento__max__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__numeroElemento__max,0.03795959975114908,0.03795959975114908,False
agg__despesas__programa__min__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__programa__min,0.03795959975114908,0.03795959975114908,False
agg__despesas__numeroElemento__mean__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__numeroElemento__mean,0.03795959975114908,0.03795959975114908,False
agg__despesas__acao__sum__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__acao__sum,0.03795959975114908,0.03795959975114908,False
agg__despesas__programa__mean__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__programa__mean,0.03795959975114908,0.03795959975114908,False
agg__despesas__programa__sum__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__programa__sum,0.03795959975114908,0.03795959975114908,False
agg__despesas__numeroElemento__min__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__numeroElemento__min,0.03795959975114908,0.03795959975114908,False
agg__despesas__funcao__mean__missing,0.03795959975114908,0.10015816557725205,missing_indicator,agg__despesas__funcao__mean,0.03795959975114908,0.03795959975114908,False
tfidf__proc__objeto__para aquisicoes,-0.0379578832452896,-0.20096316040162715,tfidf,proc__objeto,-0.0379578832452896,0.0379578832452896,False
tfidf__proc__fundamentoLegal__lei,0.037625757469913756,0.26138274530008965,tfidf,proc__fundamentoLegal,0.037625757469913756,0.037625757469913756,False
tfidf__proc__fundamentoLegal__art,0.037625757469913756,0.26138274530008965,tfidf,proc__fundamentoLegal,0.037625757469913756,0.037625757469913756,False
tfidf__proc__objeto__aquisicoes futuras,-0.03735741012991501,-0.18070186759001167,tfidf,proc__objeto,-0.03735741012991501,0.03735741012991501,False
tfidf__proc__objeto__registro,-0.037290297096804946,-0.01563482765849745,tfidf,proc__objeto,-0.037290297096804946,0.037290297096804946,False
agg__contratos__ano__min,0.03726073533871447,0.13141147559797686,numerica,agg__contratos__ano__min,0.03726073533871447,0.03726073533871447,False
tfidf__proc__objeto__registro de,-0.037177170055215224,-0.014524220366835261,tfidf,proc__objeto,-0.037177170055215224,0.037177170055215224,False
proc__modalidade_Tomada de Preço,0.03683428586794018,0.11466444070252176,one_hot,proc__modalidade,0.03683428586794018,0.03683428586794018,False
agg__participantes__itensProposta__situacao__nao_analisado__count,-0.03638998362257767,-0.013068481954653368,numerica,agg__participantes__itensProposta__situacao__nao_analisado__count,-0.03638998362257767,0.03638998362257767,False
tfidf__proc__objeto__precos,-0.0362893946419732,-0.01732018532294675,tfidf,proc__objeto,-0.0362893946419732,0.0362893946419732,False
tfidf__proc__objeto__de precos,-0.036207323024226266,-0.016314714034919645,tfidf,proc__objeto,-0.036207323024226266,0.036207323024226266,False
tfidf__proc__objeto__municipio de,0.03599525085491734,0.008709540443128798,tfidf,proc__objeto,0.03599525085491734,0.03599525085491734,False
agg__itensVencedores__unidadeMedida__nunique,-0.03577505260076539,0.003976957566345233,numerica,agg__itensVencedores__unidadeMedida__nunique,-0.03577505260076539,0.03577505260076539,True
agg__despesas__fonteRecurso__nunique__missing,0.035665868449641404,0.09957268735313873,missing_indicator,agg__despesas__fonteRecurso__nunique,0.035665868449641404,0.035665868449641404,False
tfidf__proc__fundamentoLegal__art 17,0.035093716200656565,0.04618223344974641,tfidf,proc__fundamentoLegal,0.035093716200656565,0.035093716200656565,False
tfidf__proc__fundamentoLegal__17,0.035093716200656565,0.04618223344974641,tfidf,proc__fundamentoLegal,0.035093716200656565,0.035093716200656565,False
tfidf__item__descricao__no,0.03492949765506334,0.04443247262695281,tfidf,item__descricao,0.03492949765506334,0.03492949765506334,False
tfidf__item__descricao__do,0.034275790911406756,0.07103973019209087,tfidf,item__descricao,0.034275790911406756,0.034275790911406756,False
agg__participantes__itensProposta__id__mean,0.033857077857149066,0.32400311381155833,numerica,agg__participantes__itensProposta__id__mean,0.033857077857149066,0.033857077857149066,False
agg__documentosRelacionados__count,0.03373078165765829,0.2606484475627699,numerica,agg__documentosRelacionados__count,0.03373078165765829,0.03373078165765829,False
agg__participantes__itensProposta__id__max,0.03370054852704859,0.3237832842408069,numerica,agg__participantes__itensProposta__id__max,0.03370054852704859,0.03370054852704859,False
dias_recebimento_envelopes,0.03365423426316545,0.12963557310755194,numerica,dias_recebimento_envelopes,0.03365423426316545,0.03365423426316545,False
tfidf__proc__objeto__precos de,-0.03316123001786889,-0.08685134817491184,tfidf,proc__objeto,-0.03316123001786889,0.03316123001786889,False
proc__formaContratacao_Pregão presencial,-0.033130199481193064,-0.22222346165972792,one_hot,proc__formaContratacao,-0.033130199481193064,0.033130199481193064,False
agg__participantes__itensProposta__situacao__desclassificado__count__missing,0.03310523800406853,0.09526951410772498,missing_indicator,agg__participantes__itensProposta__situacao__desclassificado__count,0.03310523800406853,0.03310523800406853,False
tfidf__proc__objeto__criciuma,0.03309356295567022,0.08733315245504378,tfidf,proc__objeto,0.03309356295567022,0.03309356295567022,False
tfidf__proc__objeto__pecas,-0.03271331592099576,-0.2505174574302419,tfidf,proc__objeto,-0.03271331592099576,0.03271331592099576,False
proc__formaJulgamento_MENOR PREÇO GLOBAL POR LOTE,-0.03252204834993716,-0.30608933273549094,one_hot,proc__formaJulgamento,-0.03252204834993716,0.03252204834993716,False
